0.4
-9.937500000000000222e-01 0.000000000000000000e+00
-9.812500000000000666e-01 0.000000000000000000e+00
-9.687500000000001110e-01 0.000000000000000000e+00
-9.562500000000001554e-01 0.000000000000000000e+00
-9.437500000000001998e-01 0.000000000000000000e+00
-9.312500000000002442e-01 0.000000000000000000e+00
-9.187500000000002887e-01 0.000000000000000000e+00
-9.062500000000003331e-01 0.000000000000000000e+00
-8.937500000000003775e-01 0.000000000000000000e+00
-8.812500000000004219e-01 0.000000000000000000e+00
-8.687500000000004663e-01 0.000000000000000000e+00
-8.562500000000005107e-01 0.000000000000000000e+00
-8.437500000000005551e-01 0.000000000000000000e+00
-8.312500000000005995e-01 0.000000000000000000e+00
-8.187500000000006439e-01 0.000000000000000000e+00
-8.062500000000006883e-01 0.000000000000000000e+00
-7.937500000000007327e-01 0.000000000000000000e+00
-7.812500000000007772e-01 0.000000000000000000e+00
-7.687500000000008216e-01 0.000000000000000000e+00
-7.562500000000008660e-01 0.000000000000000000e+00
-7.437500000000009104e-01 0.000000000000000000e+00
-7.312500000000009548e-01 0.000000000000000000e+00
-7.187500000000009992e-01 0.000000000000000000e+00
-7.062500000000010436e-01 0.000000000000000000e+00
-6.937500000000010880e-01 0.000000000000000000e+00
-6.812500000000011324e-01 0.000000000000000000e+00
-6.687500000000011768e-01 0.000000000000000000e+00
-6.562500000000012212e-01 0.000000000000000000e+00
-6.437500000000012657e-01 0.000000000000000000e+00
-6.312500000000013101e-01 0.000000000000000000e+00
-6.187500000000013545e-01 0.000000000000000000e+00
-6.062500000000013989e-01 0.000000000000000000e+00
-5.937500000000014433e-01 0.000000000000000000e+00
-5.812500000000014877e-01 0.000000000000000000e+00
-5.687500000000015321e-01 0.000000000000000000e+00
-5.562500000000015765e-01 0.000000000000000000e+00
-5.437500000000016209e-01 4.256152545215960720e-20
-5.312500000000016653e-01 4.101459753306582997e-20
-5.187500000000017097e-01 6.300867076240244112e-20
-5.062500000000017542e-01 1.085437451401694647e-19
-4.937500000000017431e-01 3.901518762411878075e-03
-4.812500000000017319e-01 8.738411716165909310e-03
-4.687500000000017208e-01 1.357530466991993881e-02
-4.562500000000017097e-01 1.841219762367397178e-02
-4.437500000000016986e-01 2.320590084773490464e-02
-4.312500000000016875e-01 2.792478977008593446e-02
-4.187500000000016764e-01 3.255278578907048331e-02
-4.062500000000016653e-01 3.708988890468854077e-02
-3.937500000000016542e-01 4.153443501881380617e-02
-3.812500000000016431e-01 4.586308387648486973e-02
-3.687500000000016320e-01 5.009927167525772551e-02
-3.562500000000016209e-01 5.425867997044972468e-02
-3.437500000000016098e-01 5.836462856756748085e-02
-3.312500000000015987e-01 6.242658354391666248e-02
-3.187500000000015876e-01 6.644111886690905189e-02
-3.062500000000015765e-01 7.040823453654464215e-02
-2.937500000000015654e-01 7.432687409822001656e-02
-2.812500000000015543e-01 7.819226024741968151e-02
-2.687500000000015432e-01 8.200402952627464104e-02
-2.562500000000015321e-01 8.576212062777389955e-02
-2.437500000000015210e-01 8.949081789969799694e-02
-2.312500000000015099e-01 9.314672076825100677e-02
-2.187500000000014988e-01 9.674342803251811951e-02
-2.062500000000014877e-01 1.002809396924993074e-01
-1.937500000000014766e-01 1.038144433372428649e-01
-1.812500000000014655e-01 1.073577791853898844e-01
-1.687500000000014544e-01 1.108439016894070817e-01
-1.562500000000014433e-01 1.143402366699919487e-01
-1.437500000000014322e-01 1.174626458498888859e-01
-1.312500000000014211e-01 1.219300087601135618e-01
-1.187500000000014239e-01 1.317343712375677600e-01
-1.062500000000014266e-01 1.471707471499757724e-01
-9.375000000000142941e-02 2.059517059103148917e-01
-8.125000000000143219e-02 3.582491890237474164e-01
-6.875000000000143496e-02 5.105466721371798577e-01
-5.625000000000143774e-02 6.628441552506124657e-01
-4.375000000000144051e-02 9.902590914730643457e-01
-3.125000000000144329e-02 1.000549472399517636e+00
-1.875000000000144260e-02 1.003490627722559925e+00
-6.250000000001441902e-03 9.990825574421909883e-01
6.249999999998558792e-03 9.497716503745984307e-01
1.874999999999855949e-02 9.260759194792059779e-01
3.124999999999856018e-02 9.023801885838135250e-01
4.374999999999856087e-02 8.786844576884210722e-01
5.624999999999856504e-02 8.566104705588509782e-01
6.874999999999856226e-02 8.378767126616408767e-01
8.124999999999855949e-02 8.205059132282446210e-01
9.374999999999855671e-02 8.044980722586624333e-01
1.062499999999985539e-01 7.897342226490696726e-01
1.187499999999985512e-01 7.759161634668425567e-01
1.312499999999985623e-01 7.629622350948843668e-01
1.437499999999985734e-01 7.507888384897284384e-01
1.562499999999985845e-01 7.393142837919680632e-01
1.687499999999985956e-01 7.284753932321482717e-01
1.812499999999986067e-01 7.182087429436482262e-01
1.937499999999986178e-01 7.084610734279260802e-01
2.062499999999986289e-01 6.991785629959276216e-01
2.187499999999986400e-01 6.903105337500026195e-01
2.312499999999986511e-01 6.818068170562765484e-01
2.437499999999986622e-01 6.736270496146904430e-01
2.562499999999986455e-01 6.657311625023292212e-01
2.687499999999986566e-01 6.580878681792948770e-01
2.812499999999986677e-01 6.506696065040592503e-01
2.937499999999986788e-01 6.434503090773375789e-01
3.062499999999986899e-01 6.364041527018007294e-01
3.187499999999987010e-01 6.295017798314763713e-01
3.312499999999987121e-01 6.227316288999322769e-01
3.437499999999987232e-01 6.160919724186637580e-01
3.562499999999987343e-01 6.095805735348207577e-01
3.687499999999987454e-01 6.032095837267141825e-01
3.812499999999987566e-01 5.969551890933060267e-01
3.937499999999987677e-01 5.908173896345965126e-01
4.062499999999987788e-01 5.847904856118050221e-01
4.187499999999987899e-01 5.788395958093847105e-01
4.312499999999988010e-01 5.730054840912374159e-01
4.437499999999988121e-01 5.672881504573629163e-01
4.562499999999988232e-01 5.616776803969844023e-01
4.687499999999988343e-01 5.562043376575819265e-01
4.812499999999988454e-01 5.507748571340717048e-01
4.937499999999988565e-01 5.453436148251012971e-01
5.062499999999988676e-01 5.397161509243334487e-01
5.187499999999988232e-01 5.349392592586752482e-01
5.312499999999987788e-01 5.297629307688265232e-01
5.437499999999987343e-01 5.215822733849840853e-01
5.562499999999986899e-01 5.121025037819669778e-01
5.687499999999986455e-01 4.731212722263989923e-01
5.812499999999986011e-01 4.304012039689132374e-01
5.937499999999985567e-01 3.839422990095098243e-01
6.062499999999985123e-01 1.459028487551197462e-01
6.187499999999984679e-01 1.044608124787602954e-01
6.312499999999984235e-01 6.301877620240087241e-02
6.437499999999983791e-01 2.157673992604142166e-02
6.562499999999983347e-01 1.725181019292861689e-03
6.687499999999982903e-01 4.082582128044661535e-04
6.812499999999982458e-01 6.086303956044977065e-04
6.937499999999982014e-01 5.739629133889302638e-04
7.062499999999981570e-01 4.926280919725842950e-07
7.187499999999981126e-01 3.591975994475907507e-08
7.312499999999980682e-01 2.568541937112810847e-07
7.437499999999980238e-01 1.880265062675228641e-07
7.562499999999979794e-01 3.790497050870826020e-14
7.687499999999979350e-01 -1.783658934039409116e-14
7.812499999999978906e-01 1.886945949686423258e-14
7.937499999999978462e-01 2.244912128256214014e-14
8.062499999999978018e-01 2.256670044942730153e-29
8.187499999999977573e-01 -2.312538699586368961e-30
8.312499999999977129e-01 9.929370790573177243e-30
8.437499999999976685e-01 1.028025284696282832e-29
8.562499999999976241e-01 1.168819681773464648e-58
8.687499999999975797e-01 -4.881804455840951806e-59
8.812499999999975353e-01 6.826561816267808392e-59
8.937499999999974909e-01 6.604120634894706349e-59
9.062499999999974465e-01 0.000000000000000000e+00
9.187499999999974021e-01 0.000000000000000000e+00
9.312499999999973577e-01 0.000000000000000000e+00
9.437499999999973133e-01 0.000000000000000000e+00
9.562499999999972689e-01 0.000000000000000000e+00
9.687499999999972244e-01 0.000000000000000000e+00
9.812499999999971800e-01 0.000000000000000000e+00
9.937499999999971356e-01 0.000000000000000000e+00
