4.000000000000000e-01
-1.000000000000000e+00 0.000000000000000e+00
-5.000000000000000e-01 0.000000000000000e+00
-4.996780096151643e-01 1.341087049204818e-04
-4.993557602444619e-01 2.682174098409635e-04
-4.990332518884525e-01 4.023261147614453e-04
-4.987104845480697e-01 5.364348196819271e-04
-4.983874582246214e-01 6.705435246024088e-04
-4.980641729197906e-01 8.046522295228906e-04
-4.977406286356360e-01 9.387609344433724e-04
-4.974168253745923e-01 1.072869639363854e-03
-4.970927631394713e-01 1.206978344284336e-03
-4.967684419334620e-01 1.341087049204818e-03
-4.964438617601317e-01 1.475195754125299e-03
-4.961190226234261e-01 1.609304459045781e-03
-4.957939245276701e-01 1.743413163966263e-03
-4.954685674775687e-01 1.877521868886745e-03
-4.951429514782070e-01 2.011630573807226e-03
-4.948170765350513e-01 2.145739278727708e-03
-4.944909426539496e-01 2.279847983648190e-03
-4.941645498411320e-01 2.413956688568672e-03
-4.938378981032113e-01 2.548065393489154e-03
-4.935109874471841e-01 2.682174098409635e-03
-4.931838178804307e-01 2.816282803330117e-03
-4.928563894107161e-01 2.950391508250599e-03
-4.925287020461906e-01 3.084500213171081e-03
-4.922007557953902e-01 3.218608918091562e-03
-4.918725506672375e-01 3.352717623012044e-03
-4.915440866710418e-01 3.486826327932526e-03
-4.912153638165004e-01 3.620935032853008e-03
-4.908863821136987e-01 3.755043737773489e-03
-4.905571415731106e-01 3.889152442693971e-03
-4.902276422055999e-01 4.023261147614453e-03
-4.898978840224201e-01 4.157369852534934e-03
-4.895678670352154e-01 4.291478557455417e-03
-4.892375912560211e-01 4.425587262375899e-03
-4.889070566972646e-01 4.559695967296380e-03
-4.885762633717654e-01 4.693804672216861e-03
-4.882452112927362e-01 4.827913377137344e-03
-4.879139004737831e-01 4.962022082057826e-03
-4.875823309289066e-01 5.096130786978307e-03
-4.872505026725020e-01 5.230239491898788e-03
-4.869184157193598e-01 5.364348196819271e-03
-4.865860700846668e-01 5.498456901739753e-03
-4.862534657840059e-01 5.632565606660234e-03
-4.859206028333578e-01 5.766674311580716e-03
-4.855874812491006e-01 5.900783016501198e-03
-4.852541010480108e-01 6.034891721421680e-03
-4.849204622472641e-01 6.169000426342161e-03
-4.845865648644355e-01 6.303109131262643e-03
-4.842524089175004e-01 6.437217836183125e-03
-4.839179944248349e-01 6.571326541103607e-03
-4.835833214052164e-01 6.705435246024088e-03
-4.832483898778244e-01 6.839543950944570e-03
-4.829131998622408e-01 6.973652655865052e-03
-4.825777513784508e-01 7.107761360785534e-03
-4.822420444468434e-01 7.241870065706015e-03
-4.819060790882118e-01 7.375978770626497e-03
-4.815698553237541e-01 7.510087475546979e-03
-4.812333731750743e-01 7.644196180467461e-03
-4.808966326641821e-01 7.778304885387942e-03
-4.805596338134941e-01 7.912413590308424e-03
-4.802223766458345e-01 8.046522295228906e-03
-4.798848611844351e-01 8.180631000149388e-03
-4.795470874529362e-01 8.314739705069869e-03
-4.792090554753874e-01 8.448848409990351e-03
-4.788707652762481e-01 8.582957114910833e-03
-4.785322168803876e-01 8.717065819831315e-03
-4.781934103130866e-01 8.851174524751797e-03
-4.778543456000369e-01 8.985283229672278e-03
-4.775150227673426e-01 9.119391934592760e-03
-4.771754418415204e-01 9.253500639513242e-03
-4.768356028495004e-01 9.387609344433723e-03
-4.764955058186264e-01 9.521718049354205e-03
-4.761551507766568e-01 9.655826754274687e-03
-4.758145377517649e-01 9.789935459195169e-03
-4.754736667725398e-01 9.924044164115652e-03
-4.751325378679870e-01 1.005815286903613e-02
-4.747911510675283e-01 1.019226157395661e-02
-4.744495064010036e-01 1.032637027887710e-02
-4.741076038986703e-01 1.046047898379758e-02
-4.737654435912046e-01 1.059458768871806e-02
-4.734230255097021e-01 1.072869639363854e-02
-4.730803496856777e-01 1.086280509855902e-02
-4.727374161510673e-01 1.099691380347951e-02
-4.723942249382274e-01 1.113102250839999e-02
-4.720507760799362e-01 1.126513121332047e-02
-4.717070696093939e-01 1.139923991824095e-02
-4.713631055602236e-01 1.153334862316143e-02
-4.710188839664719e-01 1.166745732808191e-02
-4.706744048626090e-01 1.180156603300240e-02
-4.703296682835297e-01 1.193567473792288e-02
-4.699846742645543e-01 1.206978344284336e-02
-4.696394228414282e-01 1.220389214776384e-02
-4.692939140503236e-01 1.233800085268432e-02
-4.689481479278392e-01 1.247210955760480e-02
-4.686021245110015e-01 1.260621826252529e-02
-4.682558438372649e-01 1.274032696744577e-02
-4.679093059445124e-01 1.287443567236625e-02
-4.675625108710563e-01 1.300854437728673e-02
-4.672154586556387e-01 1.314265308220721e-02
-4.668681493374323e-01 1.327676178712769e-02
-4.665205829560404e-01 1.341087049204818e-02
-4.661727595514983e-01 1.354497919696866e-02
-4.658246791642732e-01 1.367908790188914e-02
-4.654763418352652e-01 1.381319660680962e-02
-4.651277476058077e-01 1.394730531173010e-02
-4.647788965176679e-01 1.408141401665059e-02
-4.644297886130478e-01 1.421552272157107e-02
-4.640804239345843e-01 1.434963142649155e-02
-4.637308025253501e-01 1.448374013141203e-02
-4.633809244288540e-01 1.461784883633251e-02
-4.630307896890418e-01 1.475195754125299e-02
-4.626803983502967e-01 1.488606624617348e-02
-4.623297504574401e-01 1.502017495109396e-02
-4.619788460557316e-01 1.515428365601444e-02
-4.616276851908703e-01 1.528839236093492e-02
-4.612762679089951e-01 1.542250106585540e-02
-4.609245942566852e-01 1.555660977077588e-02
-4.605726642809606e-01 1.569071847569637e-02
-4.602204780292829e-01 1.582482718061685e-02
-4.598680355495559e-01 1.595893588553733e-02
-4.595153368901261e-01 1.609304459045781e-02
-4.591623820997831e-01 1.622715329537829e-02
-4.588091712277604e-01 1.636126200029878e-02
-4.584557043237361e-01 1.649537070521926e-02
-4.581019814378330e-01 1.662947941013974e-02
-4.577480026206198e-01 1.676358811506022e-02
-4.573937679231111e-01 1.689769681998070e-02
-4.570392773967686e-01 1.703180552490119e-02
-4.566845310935008e-01 1.716591422982167e-02
-4.563295290656647e-01 1.730002293474215e-02
-4.559742713660653e-01 1.743413163966263e-02
-4.556187580479568e-01 1.756824034458311e-02
-4.552629891650433e-01 1.770234904950359e-02
-4.549069647714786e-01 1.783645775442408e-02
-4.545506849218679e-01 1.797056645934456e-02
-4.541941496712673e-01 1.810467516426504e-02
-4.538373590751849e-01 1.823878386918552e-02
-4.534803131895816e-01 1.837289257410600e-02
-4.531230120708710e-01 1.850700127902648e-02
-4.527654557759208e-01 1.864110998394697e-02
-4.524076443620525e-01 1.877521868886745e-02
-4.520495778870427e-01 1.890932739378793e-02
-4.516912564091234e-01 1.904343609870841e-02
-4.513326799869825e-01 1.917754480362889e-02
-4.509738486797643e-01 1.931165350854937e-02
-4.506147625470703e-01 1.944576221346985e-02
-4.502554216489598e-01 1.957987091839034e-02
-4.498958260459502e-01 1.971397962331082e-02
-4.495359757990179e-01 1.984808832823130e-02
-4.491758709695984e-01 1.998219703315178e-02
-4.488155116195874e-01 2.011630573807226e-02
-4.484548978113412e-01 2.025041444299275e-02
-4.480940296076768e-01 2.038452314791323e-02
-4.477329070718734e-01 2.051863185283371e-02
-4.473715302676720e-01 2.065274055775419e-02
-4.470098992592766e-01 2.078684926267467e-02
-4.466480141113547e-01 2.092095796759515e-02
-4.462858748890376e-01 2.105506667251564e-02
-4.459234816579210e-01 2.118917537743612e-02
-4.455608344840659e-01 2.132328408235660e-02
-4.451979334339988e-01 2.145739278727708e-02
-4.448347785747124e-01 2.159150149219756e-02
-4.444713699736663e-01 2.172561019711805e-02
-4.441077076987873e-01 2.185971890203853e-02
-4.437437918184702e-01 2.199382760695901e-02
-4.433796224015782e-01 2.212793631187949e-02
-4.430151995174437e-01 2.226204501679997e-02
-4.426505232358683e-01 2.239615372172046e-02
-4.422855936271242e-01 2.253026242664094e-02
-4.419204107619540e-01 2.266437113156142e-02
-4.415549747115718e-01 2.279847983648190e-02
-4.411892855476633e-01 2.293258854140238e-02
-4.408233433423869e-01 2.306669724632286e-02
-4.404571481683736e-01 2.320080595124335e-02
-4.400907000987282e-01 2.333491465616383e-02
-4.397239992070295e-01 2.346902336108431e-02
-4.393570455673310e-01 2.360313206600479e-02
-4.389898392541611e-01 2.373724077092527e-02
-4.386223803425242e-01 2.387134947584576e-02
-4.382546689079011e-01 2.400545818076624e-02
-4.378867050262492e-01 2.413956688568672e-02
-4.375184887740035e-01 2.427367559060720e-02
-4.371500202280770e-01 2.440778429552768e-02
-4.367812994658609e-01 2.454189300044816e-02
-4.364123265652259e-01 2.467600170536864e-02
-4.360431016045222e-01 2.481011041028913e-02
-4.356736246625801e-01 2.494421911520961e-02
-4.353038958187105e-01 2.507832782013009e-02
-4.349339151527062e-01 2.521243652505057e-02
-4.345636827448410e-01 2.534654522997105e-02
-4.341931986758719e-01 2.548065393489153e-02
-4.338224630270381e-01 2.561476263981202e-02
-4.334514758800630e-01 2.574887134473250e-02
-4.330802373171535e-01 2.588298004965298e-02
-4.327087474210014e-01 2.601708875457346e-02
-4.323370062747835e-01 2.615119745949394e-02
-4.319650139621624e-01 2.628530616441443e-02
-4.315927705672868e-01 2.641941486933491e-02
-4.312202761747923e-01 2.655352357425539e-02
-4.308475308698018e-01 2.668763227917587e-02
-4.304745347379260e-01 2.682174098409635e-02
-4.301012878652641e-01 2.695584968901683e-02
-4.297277903384043e-01 2.708995839393732e-02
-4.293540422444241e-01 2.722406709885780e-02
-4.289800436708914e-01 2.735817580377828e-02
-4.286057947058644e-01 2.749228450869876e-02
-4.282312954378924e-01 2.762639321361924e-02
-4.278565459560166e-01 2.776050191853973e-02
-4.274815463497703e-01 2.789461062346021e-02
-4.271062967091796e-01 2.802871932838069e-02
-4.267307971247637e-01 2.816282803330117e-02
-4.263550476875359e-01 2.829693673822165e-02
-4.259790484890037e-01 2.843104544314214e-02
-4.256027996211696e-01 2.856515414806262e-02
-4.252263011765315e-01 2.869926285298310e-02
-4.248495532480832e-01 2.883337155790358e-02
-4.244725559293152e-01 2.896748026282406e-02
-4.240953093142149e-01 2.910158896774454e-02
-4.237178134972672e-01 2.923569767266503e-02
-4.233400685734555e-01 2.936980637758551e-02
-4.229620746382614e-01 2.950391508250599e-02
-4.225838317876658e-01 2.963802378742647e-02
-4.222053401181496e-01 2.977213249234695e-02
-4.218265997266937e-01 2.990624119726744e-02
-4.214476107107796e-01 3.004034990218792e-02
-4.210683731683905e-01 3.017445860710840e-02
-4.206888871980111e-01 3.030856731202888e-02
-4.203091528986287e-01 3.044267601694936e-02
-4.199291703697334e-01 3.057678472186984e-02
-4.195489397113186e-01 3.071089342679032e-02
-4.191684610238818e-01 3.084500213171081e-02
-4.187877344084249e-01 3.097911083663129e-02
-4.184067599664547e-01 3.111321954155177e-02
-4.180255377999837e-01 3.124732824647225e-02
-4.176440680115303e-01 3.138143695139273e-02
-4.172623507041195e-01 3.151554565631322e-02
-4.168803859812835e-01 3.164965436123370e-02
-4.164981739470618e-01 3.178376306615418e-02
-4.161157147060023e-01 3.191787177107466e-02
-4.157330083631613e-01 3.205198047599514e-02
-4.153500550241047e-01 3.218608918091562e-02
-4.149668547949076e-01 3.232019788583611e-02
-4.145834077821554e-01 3.245430659075658e-02
-4.141997140929445e-01 3.258841529567707e-02
-4.138157738348821e-01 3.272252400059755e-02
-4.134315871160876e-01 3.285663270551803e-02
-4.130471540451922e-01 3.299074141043851e-02
-4.126624747313403e-01 3.312485011535900e-02
-4.122775492841892e-01 3.325895882027947e-02
-4.118923778139103e-01 3.339306752519996e-02
-4.115069604311892e-01 3.352717623012044e-02
-4.111212972472261e-01 3.366128493504093e-02
-4.107353883737370e-01 3.379539363996140e-02
-4.103492339229533e-01 3.392950234488189e-02
-4.099628340076231e-01 3.406361104980237e-02
-4.095761887410109e-01 3.419771975472285e-02
-4.091892982368990e-01 3.433182845964333e-02
-4.088021626095874e-01 3.446593716456382e-02
-4.084147819738944e-01 3.460004586948429e-02
-4.080271564451573e-01 3.473415457440478e-02
-4.076392861392327e-01 3.486826327932526e-02
-4.072511711724970e-01 3.500237198424574e-02
-4.068628116618473e-01 3.513648068916622e-02
-4.064742077247012e-01 3.527058939408671e-02
-4.060853594789979e-01 3.540469809900719e-02
-4.056962670431984e-01 3.553880680392767e-02
-4.053069305362862e-01 3.567291550884815e-02
-4.049173500777675e-01 3.580702421376863e-02
-4.045275257876720e-01 3.594113291868911e-02
-4.041374577865534e-01 3.607524162360960e-02
-4.037471461954894e-01 3.620935032853008e-02
-4.033565911360830e-01 3.634345903345056e-02
-4.029657927304621e-01 3.647756773837104e-02
-4.025747511012808e-01 3.661167644329152e-02
-4.021834663717195e-01 3.674578514821200e-02
-4.017919386654852e-01 3.687989385313249e-02
-4.014001681068126e-01 3.701400255805297e-02
-4.010081548204638e-01 3.714811126297345e-02
-4.006158989317294e-01 3.728221996789393e-02
-4.002234005664290e-01 3.741632867281441e-02
-3.998306598509109e-01 3.755043737773489e-02
-3.994376769120538e-01 3.768454608265537e-02
-3.990444518772663e-01 3.781865478757586e-02
-3.986509848744876e-01 3.795276349249634e-02
-3.982572760321886e-01 3.808687219741682e-02
-3.978633254793713e-01 3.822098090233730e-02
-3.974691333455703e-01 3.835508960725779e-02
-3.970746997608529e-01 3.848919831217826e-02
-3.966800248558189e-01 3.862330701709875e-02
-3.962851087616026e-01 3.875741572201923e-02
-3.958899516098716e-01 3.889152442693971e-02
-3.954945535328288e-01 3.902563313186019e-02
-3.950989146632115e-01 3.915974183678068e-02
-3.947030351342929e-01 3.929385054170115e-02
-3.943069150798820e-01 3.942795924662164e-02
-3.939105546343244e-01 3.956206795154212e-02
-3.935139539325025e-01 3.969617665646261e-02
-3.931171131098363e-01 3.983028536138308e-02
-3.927200323022836e-01 3.996439406630357e-02
-3.923227116463403e-01 4.009850277122405e-02
-3.919251512790415e-01 4.023261147614453e-02
-3.915273513379613e-01 4.036672018106501e-02
-3.911293119612138e-01 4.050082888598550e-02
-3.907310332874530e-01 4.063493759090597e-02
-3.903325154558738e-01 4.076904629582646e-02
-3.899337586062123e-01 4.090315500074694e-02
-3.895347628787461e-01 4.103726370566742e-02
-3.891355284142947e-01 4.117137241058790e-02
-3.887360553542203e-01 4.130548111550839e-02
-3.883363438404283e-01 4.143958982042886e-02
-3.879363940153671e-01 4.157369852534935e-02
-3.875362060220292e-01 4.170780723026983e-02
-3.871357800039517e-01 4.184191593519031e-02
-3.867351161052160e-01 4.197602464011079e-02
-3.863342144704493e-01 4.211013334503128e-02
-3.859330752448241e-01 4.224424204995176e-02
-3.855316985740594e-01 4.237835075487224e-02
-3.851300846044207e-01 4.251245945979272e-02
-3.847282334827203e-01 4.264656816471320e-02
-3.843261453563185e-01 4.278067686963368e-02
-3.839238203731232e-01 4.291478557455417e-02
-3.835212586815910e-01 4.304889427947465e-02
-3.831184604307272e-01 4.318300298439513e-02
-3.827154257700865e-01 4.331711168931561e-02
-3.823121548497731e-01 4.345122039423609e-02
-3.819086478204418e-01 4.358532909915657e-02
-3.815049048332977e-01 4.371943780407705e-02
-3.811009260400972e-01 4.385354650899754e-02
-3.806967115931481e-01 4.398765521391802e-02
-3.802922616453103e-01 4.412176391883850e-02
-3.798875763499957e-01 4.425587262375898e-02
-3.794826558611697e-01 4.438998132867947e-02
-3.790775003333503e-01 4.452409003359994e-02
